seatId,tableId,seatNumber,createdAt,updatedAt
table-04-seat-1,table-04,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-04-seat-2,table-04,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-04-seat-3,table-04,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-04-seat-4,table-04,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-04-seat-5,table-04,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-04-seat-6,table-04,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-04-seat-7,table-04,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-04-seat-8,table-04,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-1,table-05,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-2,table-05,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-3,table-05,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-4,table-05,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-5,table-05,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-6,table-05,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-7,table-05,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-05-seat-8,table-05,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-1,table-06,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-2,table-06,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-3,table-06,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-4,table-06,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-5,table-06,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-6,table-06,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-7,table-06,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-06-seat-8,table-06,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-1,table-07,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-2,table-07,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-3,table-07,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-4,table-07,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-5,table-07,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-6,table-07,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-7,table-07,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-07-seat-8,table-07,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-1,table-08,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-2,table-08,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-3,table-08,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-4,table-08,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-5,table-08,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-6,table-08,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-7,table-08,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-08-seat-8,table-08,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-1,table-09,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-2,table-09,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-3,table-09,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-4,table-09,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-5,table-09,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-6,table-09,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-7,table-09,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-09-seat-8,table-09,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-1,table-10,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-2,table-10,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-3,table-10,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-4,table-10,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-5,table-10,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-6,table-10,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-7,table-10,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-10-seat-8,table-10,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-1,table-01,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-2,table-01,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-3,table-01,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-4,table-01,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-5,table-01,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-6,table-01,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-7,table-01,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-01-seat-8,table-01,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-1,table-02,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-2,table-02,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-3,table-02,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-4,table-02,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-5,table-02,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-6,table-02,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-7,table-02,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-02-seat-8,table-02,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-1,table-03,1,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-2,table-03,2,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-3,table-03,3,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-4,table-03,4,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-5,table-03,5,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-6,table-03,6,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-7,table-03,7,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
table-03-seat-8,table-03,8,2026-06-15T10:00:00Z,2026-07-15T12:00:00Z
